timestamp,level,component,message,parsed,source_file,hour,date,time_delta,is_error
2025-05-03 06:21:49,INFO,api,Rate limit status: 50/100,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:21:53,ERROR,worker,Worker worker-4 crashed,True,server_3.log,6,2025-05-03,4.0,True
2025-05-03 06:21:56,INFO,api,Request processed successfully in 456ms,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:22:00,INFO,worker,Job email_delivery-6380 completed in 430s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:22:06,INFO,cache,Cache size: 1748MB,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:22:14,INFO,scheduler,Scheduler status: 14 active tasks,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:22:15,INFO,worker,Queue status: 26 pending jobs,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:22:25,INFO,frontend,Form submission processed: signup,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:22:34,WARNING,cache,Cache approaching size limit: 6514%,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:22:42,WARNING,worker,Worker worker-5 approaching memory limit,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:22:49,INFO,api,User user_2 accessed resource report,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:22:51,INFO,worker,Job sync-5484 completed in 435s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:22:58,WARNING,auth,Unusual login location for user user_30: New York,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:23:05,DEBUG,auth,Token generated for user user_44,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:23:13,INFO,cache,Cache entry preferences:user_9 refreshed,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:23:20,INFO,frontend,Page /profile loaded in 1265ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:23:29,INFO,database,Connection pool status: 40/50 active,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:23:30,INFO,auth,Password changed for user user_33,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:23:38,INFO,scheduler,Scheduler status: 30 active tasks,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:23:47,INFO,cache,Cache entry preferences:user_9 refreshed,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:23:58,INFO,scheduler,Cron job cron_report_generation completed successfully,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:24:06,INFO,worker,Job cleanup-3563 started,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:24:12,WARNING,worker,Queue backlog detected: 306 jobs,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:24:21,DEBUG,cache,Cache lookup for key settings:user_32,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:24:27,INFO,cache,Cache hit ratio: 89%,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:24:38,INFO,auth,Password changed for user user_4,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:24:49,INFO,frontend,Page /home loaded in 3640ms,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:24:58,INFO,cache,Item settings:user_2 added to cache,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:25:06,INFO,worker,Job email_delivery-8395 started,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:25:12,INFO,auth,New account created: user_18,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:25:18,ERROR,scheduler,Task email_delivery_task failed to schedule: Invalid timing,True,server_3.log,6,2025-05-03,6.0,True
2025-05-03 06:25:19,INFO,frontend,User user_29 viewed /profile,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:25:21,INFO,auth,Password reset requested for user_49,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:25:24,INFO,frontend,Page /dashboard loaded in 2013ms,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:25:32,WARNING,cache,Cache approaching size limit: 2097%,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:25:41,WARNING,worker,Queue backlog detected: 236 jobs,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:25:49,ERROR,cache,Cache eviction error: Out of memory,True,server_3.log,6,2025-05-03,8.0,True
2025-05-03 06:25:52,INFO,database,Database cleanup completed in 26s,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:25:58,INFO,cache,Cache hit ratio: 90%,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:26:05,INFO,database,Rows affected: 448,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:26:08,ERROR,auth,Invalid token presented by user_45,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:26:10,INFO,api,Request processed successfully in 87ms,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:26:14,INFO,frontend,Page /contact loaded in 1318ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:26:21,INFO,frontend,Asset styles-6.css cached successfully,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:26:25,INFO,worker,Queue status: 51 pending jobs,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:26:29,INFO,cache,Item product_list:user_40 added to cache,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:26:35,INFO,api,Request processed successfully in 258ms,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:26:38,INFO,frontend,Asset styles-5.css cached successfully,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:26:41,INFO,scheduler,Next maintenance window: 2025-05-11 23:10:47,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:26:50,INFO,worker,Job cleanup-6844 completed in 14s,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:26:58,INFO,cache,Cache entry preferences:user_10 refreshed,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:27:08,INFO,cache,Cache hit ratio: 74%,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:27:12,INFO,cache,Cache hit ratio: 66%,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:27:20,INFO,frontend,Form submission processed: signup,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:27:22,INFO,auth,Password changed for user user_40,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:27:28,INFO,cache,Cache entry settings:user_2 refreshed,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:27:32,WARNING,cache,Stale data detected for key product_list:user_8,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:27:40,WARNING,frontend,Asset styles-10.css not found in cache,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:27:42,INFO,auth,Password changed for user user_37,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:27:52,INFO,database,Rows affected: 342,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:28:02,INFO,database,Rows affected: 822,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:28:09,INFO,frontend,Asset script-5.js cached successfully,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:28:14,WARNING,scheduler,Task cleanup_task delayed by 182s,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:28:21,INFO,worker,Job backup-2477 started,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:28:26,INFO,cache,Item preferences:user_32 added to cache,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:28:28,INFO,database,Database cleanup completed in 26s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:28:37,CRITICAL,cache,Cache data loss detected,True,server_3.log,6,2025-05-03,9.0,True
2025-05-03 06:28:38,INFO,cache,Item product_list:user_32 added to cache,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:28:46,INFO,database,Connection pool status: 15/50 active,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:28:57,ERROR,frontend,Form submission failed: contact,True,server_3.log,6,2025-05-03,11.0,True
2025-05-03 06:28:58,INFO,api,User user_39 accessed resource settings,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:29:03,INFO,database,Query executed in 953ms,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:29:13,ERROR,cache,Cache corruption detected,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:29:15,INFO,auth,Password changed for user user_2,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:29:17,INFO,worker,Worker worker-8 processed 147 jobs,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:29:19,WARNING,auth,Multiple failed login attempts for user user_22,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:29:26,INFO,auth,New account created: user_13,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:29:34,INFO,api,API call to /api/v1/orders endpoint completed,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:29:36,INFO,frontend,Asset script-1.js cached successfully,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:29:39,INFO,scheduler,Scheduler status: 8 active tasks,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:29:45,INFO,auth,User user_33 logged in successfully,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:29:49,INFO,worker,Job sync-2784 started,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:29:52,ERROR,worker,Queue connection lost,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:29:56,INFO,database,Database cleanup completed in 10s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:30:05,INFO,cache,Cache hit ratio: 66%,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:30:14,INFO,worker,Job report_generation-6375 completed in 435s,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:30:18,WARNING,database,Connection pool approaching limit: 39/50,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:30:19,INFO,api,User user_24 accessed resource billing,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:30:26,INFO,worker,Job backup-5839 started,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:30:36,INFO,auth,New account created: user_15,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:30:43,INFO,cache,Cache size: 7829MB,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:30:54,INFO,database,Query executed in 772ms,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:31:04,WARNING,database,Connection pool approaching limit: 14/50,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:31:09,INFO,api,Rate limit status: 4/100,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:31:17,WARNING,auth,Unusual login location for user user_5: New York,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:31:23,INFO,database,Database cleanup completed in 17s,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:31:29,INFO,cache,Cache entry settings:user_37 refreshed,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:31:40,INFO,scheduler,Cron job cron_sync completed successfully,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:31:41,ERROR,cache,Cache corruption detected,True,server_3.log,6,2025-05-03,1.0,True
2025-05-03 06:31:50,INFO,api,Rate limit status: 27/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:31:54,ERROR,api,Authentication failed for API request from Timeout error,True,server_3.log,6,2025-05-03,4.0,True
2025-05-03 06:32:02,INFO,database,Rows affected: 897,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:32:12,WARNING,database,Connection pool approaching limit: 21/50,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:32:22,INFO,worker,Job backup-6790 started,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:32:24,INFO,api,Rate limit status: 87/100,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:32:31,INFO,auth,Password reset requested for user_12,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:32:40,INFO,cache,Cache size: 865MB,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:32:47,WARNING,database,Slow query detected: 856ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:32:58,INFO,frontend,Page /login loaded in 706ms,True,server_3.log,6,2025-05-03,11.0,False
2025-05-03 06:33:01,INFO,cache,Item settings:user_8 added to cache,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:33:03,INFO,scheduler,Cron job cron_backup completed successfully,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:33:12,WARNING,auth,Multiple failed login attempts for user user_47,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:33:19,WARNING,api,Rate limit warning for IP 8,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:33:21,WARNING,scheduler,Cron job cron_cleanup taking longer than expected,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:33:29,INFO,api,Rate limit status: 32/100,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:33:36,INFO,worker,Queue status: 31 pending jobs,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:33:39,WARNING,worker,Job email_delivery-2247 running longer than expected: 507s,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:33:45,WARNING,worker,Job backup-5095 running longer than expected: 32s,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:33:55,DEBUG,scheduler,Scheduler checking for due tasks,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:33:59,WARNING,api,Slow API response: 93ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:34:09,INFO,frontend,User user_23 viewed /about,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:34:12,ERROR,auth,Invalid token presented by user_24,True,server_3.log,6,2025-05-03,3.0,True
2025-05-03 06:34:19,INFO,api,API call to /api/v1/auth endpoint completed,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:34:28,INFO,api,User user_23 accessed resource admin,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:34:37,DEBUG,database,Query plan: (details omitted for brevity),True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:34:39,ERROR,frontend,CSS parsing failed for styles-4.css,True,server_3.log,6,2025-05-03,2.0,True
2025-05-03 06:34:43,INFO,worker,Job backup-7885 completed in 527s,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:34:44,INFO,scheduler,Cron job cron_backup completed successfully,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:34:54,DEBUG,worker,Worker worker-5 memory usage: 248MB,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:35:01,ERROR,cache,Cache eviction error: Out of memory,True,server_3.log,6,2025-05-03,7.0,True
2025-05-03 06:35:10,INFO,frontend,User user_29 viewed /contact,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:35:20,INFO,database,Query executed in 199ms,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:35:22,INFO,api,API call to /api/v1/orders endpoint completed,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:35:24,INFO,cache,Item recent_items:user_5 added to cache,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:35:26,CRITICAL,frontend,Critical render path blocked by render-blocking-css.css,True,server_3.log,6,2025-05-03,2.0,True
2025-05-03 06:35:35,DEBUG,database,Query plan: (details omitted for brevity),True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:35:40,ERROR,auth,Invalid token presented by user_48,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:35:44,INFO,database,Connection pool status: 33/50 active,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:35:51,WARNING,auth,Session expired for user user_28,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:35:58,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:36:07,INFO,api,Rate limit status: 89/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:36:15,INFO,auth,Password changed for user user_27,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:36:16,INFO,frontend,User user_22 viewed /contact,True,server_3.log,6,2025-05-03,1.0,False
2025-05-03 06:36:25,INFO,cache,Cache entry recent_items:user_14 refreshed,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:36:34,INFO,api,Rate limit status: 65/100,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:36:42,INFO,frontend,Form submission processed: contact,True,server_3.log,6,2025-05-03,8.0,False
2025-05-03 06:36:46,WARNING,api,Deprecated endpoint /api/v1/products accessed by client profile,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:36:48,INFO,worker,Job sync-1423 completed in 100s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:36:51,INFO,frontend,Asset script-6.js cached successfully,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:36:53,INFO,scheduler,Cron job cron_cleanup completed successfully,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:37:00,WARNING,frontend,Slow page load: /about took 9605ms,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:37:05,INFO,worker,Job data_import-7104 started,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:37:14,WARNING,database,Slow query detected: 1500ms,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:37:19,INFO,worker,Job cleanup-3283 started,True,server_3.log,6,2025-05-03,5.0,False
2025-05-03 06:37:22,INFO,frontend,Asset script-3.js cached successfully,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:37:25,INFO,frontend,Form submission processed: signup,True,server_3.log,6,2025-05-03,3.0,False
2025-05-03 06:37:35,WARNING,database,Connection pool approaching limit: 35/50,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:37:40,ERROR,auth,Account locked for user user_3,True,server_3.log,6,2025-05-03,5.0,True
2025-05-03 06:37:47,INFO,database,Database cleanup completed in 3s,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:37:56,INFO,auth,Password reset requested for user_22,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:38:02,INFO,api,User user_3 accessed resource report,True,server_3.log,6,2025-05-03,6.0,False
2025-05-03 06:38:11,WARNING,cache,Cache miss rate high: 34%,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:38:13,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:34:47,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:38:15,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:58:47,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:38:17,WARNING,scheduler,Task email_delivery_task delayed by 19s,True,server_3.log,6,2025-05-03,2.0,False
2025-05-03 06:38:27,INFO,auth,New account created: user_16,True,server_3.log,6,2025-05-03,10.0,False
2025-05-03 06:38:36,INFO,frontend,Page /profile loaded in 3318ms,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:38:40,INFO,frontend,Page /contact loaded in 892ms,True,server_3.log,6,2025-05-03,4.0,False
2025-05-03 06:38:50,ERROR,frontend,CSS parsing failed for styles-4.css,True,server_3.log,6,2025-05-03,10.0,True
2025-05-03 06:38:59,INFO,worker,Job cleanup-2070 completed in 499s,True,server_3.log,6,2025-05-03,9.0,False
2025-05-03 06:39:06,INFO,scheduler,Next maintenance window: 2025-05-10 23:10:47,True,server_3.log,6,2025-05-03,7.0,False
2025-05-03 06:39:08,WARNING,worker,Job backup-7597 running longer than expected: 181s,True,server_3.log,6,2025-05-03,2.0,False
